Date,AdjClose,Close,Volume,Ticker
2025-03-07,238.48284912109375,242.27999877929688,20498700,JPM
2025-03-10,228.5805206298828,232.22000122070312,18887200,JPM
2025-03-11,225.54879760742188,229.13999938964844,18143000,JPM
2025-03-12,224.32821655273438,227.89999389648438,16054000,JPM
2025-03-13,221.6606903076172,225.19000244140625,16467900,JPM
2025-03-14,228.79705810546875,232.44000244140625,11962100,JPM
2025-03-17,230.26370239257812,233.92999267578125,9586000,JPM
2025-03-18,231.28741455078125,234.97000122070312,10344900,JPM
2025-03-19,235.36253356933594,239.11000061035156,10120600,JPM
2025-03-20,235.26409912109375,239.00999450683594,8328500,JPM
2025-03-21,237.84304809570312,241.6300048828125,19326900,JPM
2025-03-24,244.17227172851562,248.05999755859375,9422700,JPM
2025-03-25,247.19415283203125,251.1300048828125,9287700,JPM
2025-03-26,247.09571838378906,251.02999877929688,12779300,JPM
2025-03-27,244.2313232421875,248.1199951171875,8022500,JPM
2025-03-28,239.04393005371094,242.85000610351562,11978400,JPM
2025-03-31,241.45553588867188,245.3000030517578,13603000,JPM
2025-04-01,239.8412322998047,243.66000366210938,8054700,JPM
2025-04-02,241.96737670898438,245.82000732421875,7758800,JPM
2025-04-03,225.1058349609375,228.69000244140625,17188500,JPM
2025-04-04,208.25930786132812,210.27999877929688,27170700,JPM
2025-04-07,212.37933349609375,214.44000244140625,22914400,JPM
2025-04-08,214.7859649658203,216.8699951171875,19485700,JPM
2025-04-09,232.0880889892578,234.33999633789062,24022400,JPM
2025-04-10,224.9275665283203,227.11000061035156,18896400,JPM
2025-04-11,233.9302215576172,236.1999969482422,20284500,JPM
2025-04-14,232.4644317626953,234.72000122070312,13017800,JPM
2025-04-15,230.88973999023438,233.1300048828125,10912900,JPM
2025-04-16,227.40354919433594,229.61000061035156,9322300,JPM
2025-04-17,229.73097229003906,231.9600067138672,9557900,JPM
2025-04-21,226.7895050048828,228.99000549316406,8716200,JPM
2025-04-22,233.32608032226562,235.58999633789062,10701400,JPM
2025-04-23,238.56524658203125,240.8800048828125,14126800,JPM
2025-04-24,242.2891082763672,244.63999938964844,9055200,JPM
2025-04-25,241.2095947265625,243.5500030517578,8588600,JPM
2025-04-28,240.88275146484375,243.22000122070312,7394300,JPM
2025-04-29,242.26930236816406,244.6199951171875,7216800,JPM
2025-04-30,242.26930236816406,244.6199951171875,12991700,JPM
2025-05-01,244.5175018310547,246.88999938964844,8689600,JPM
2025-05-02,250.08348083496094,252.50999450683594,7165000,JPM
2025-05-05,250.1330108642578,252.55999755859375,5450700,JPM
2025-05-06,246.8548126220703,249.25,6369900,JPM
2025-05-07,246.99346923828125,249.38999938964844,8724100,JPM
2025-05-08,251.0342559814453,253.47000122070312,8320100,JPM
2025-05-09,250.64801025390625,253.0800018310547,5087600,JPM
2025-05-12,257.551025390625,260.04998779296875,9603900,JPM
2025-05-13,260.48260498046875,263.010009765625,8589000,JPM
2025-05-14,263.08734130859375,265.6400146484375,8643100,JPM
2025-05-15,264.9195251464844,267.489990234375,9214600,JPM
2025-05-16,264.9888610839844,267.55999755859375,8932900,JPM
2025-05-19,262.3346252441406,264.8800048828125,12145000,JPM
2025-05-20,263.1269226074219,265.67999267578125,8436300,JPM
2025-05-21,258.5315246582031,261.0400085449219,7464000,JPM
2025-05-22,258.16510009765625,260.6700134277344,6514100,JPM
2025-05-23,258.2046813964844,260.7099914550781,6671800,JPM
2025-05-27,262.7406921386719,265.2900085449219,7506600,JPM
2025-05-28,260.9579772949219,263.489990234375,5535400,JPM
2025-05-29,261.8294982910156,264.3699951171875,5081200,JPM
2025-05-30,261.46307373046875,264.0,10977700,JPM
2025-06-02,262.1167297363281,264.6600036621094,6011200,JPM
2025-06-03,263.71124267578125,266.2699890136719,6998400,JPM
2025-06-04,261.68096923828125,264.2200012207031,5915700,JPM
2025-06-05,259.43280029296875,261.95001220703125,8173800,JPM
2025-06-06,263.17645263671875,265.7300109863281,7738100,JPM
2025-06-09,264.1767272949219,266.739990234375,8285000,JPM
2025-06-10,266.01885986328125,268.6000061035156,7538100,JPM
2025-06-11,265.57318115234375,268.1499938964844,7434100,JPM
2025-06-12,265.66229248046875,268.239990234375,6618000,JPM
2025-06-13,262.4039611816406,264.95001220703125,7098300,JPM
2025-06-16,267.7619323730469,270.3599853515625,8566000,JPM
2025-06-17,266.9300231933594,269.5199890136719,6739300,JPM
2025-06-18,271.3273620605469,273.9599914550781,9586400,JPM
2025-06-20,272.35736083984375,275.0,13969700,JPM
2025-06-23,275.5959167480469,278.2699890136719,8094600,JPM
2025-06-24,278.5572204589844,281.260009765625,9267900,JPM
2025-06-25,281.3302917480469,284.05999755859375,6826900,JPM
2025-06-26,285.9752502441406,288.75,8942100,JPM
2025-06-27,284.3509826660156,287.1099853515625,17868600,JPM
2025-06-30,287.12408447265625,289.9100036621094,12689200,JPM
2025-07-01,287.6192932128906,290.4100036621094,9338300,JPM
2025-07-02,289.19403076171875,292.0,8158700,JPM
2025-07-03,294.56787109375,296.0,6541600,JPM
2025-07-07,290.557373046875,291.9700012207031,8825700,JPM
2025-07-08,281.4118347167969,282.7799987792969,15440900,JPM
2025-07-09,281.7900085449219,283.1600036621094,11273800,JPM
2025-07-10,286.7956848144531,288.19000244140625,8410900,JPM
2025-07-11,285.4720764160156,286.8599853515625,7384700,JPM
2025-07-14,287.30322265625,288.70001220703125,9079900,JPM
2025-07-15,285.1636047363281,286.54998779296875,12526100,JPM
2025-07-16,284.4371337890625,285.82000732421875,9979800,JPM
2025-07-17,288.4974060058594,289.8999938964844,8509500,JPM
2025-07-18,289.8607482910156,291.2699890136719,12217000,JPM
2025-07-21,289.5622253417969,290.9700012207031,7898100,JPM
2025-07-22,290.0199890136719,291.42999267578125,6717500,JPM
2025-07-23,295.32421875,296.760009765625,7083500,JPM
2025-07-24,295.1152038574219,296.54998779296875,7001200,JPM
2025-07-25,297.1752014160156,298.6199951171875,5918500,JPM
2025-07-28,296.83685302734375,298.2799987792969,5840400,JPM
2025-07-29,295.6028747558594,297.0400085449219,7635700,JPM
2025-07-30,298.1803283691406,299.6300048828125,8061700,JPM
2025-07-31,294.80670166015625,296.239990234375,14749700,JPM
2025-08-01,287.969970703125,289.3699951171875,12007100,JPM
2025-08-04,292.8363037109375,294.260009765625,6649500,JPM
2025-08-05,289.96026611328125,291.3699951171875,7182300,JPM
2025-08-06,289.9403991699219,291.3500061035156,6330200,JPM
2025-08-07,285.5517272949219,286.94000244140625,8057100,JPM
2025-08-08,287.3629150390625,288.760009765625,6634100,JPM
2025-08-11,288.1590270996094,289.55999755859375,5510100,JPM
2025-08-12,291.4331359863281,292.8500061035156,8570900,JPM
2025-08-13,289.1243591308594,290.5299987792969,8420400,JPM
2025-08-14,292.7367858886719,294.1600036621094,6322400,JPM
2025-08-15,289.08453369140625,290.489990234375,7340500,JPM
2025-08-18,290.1195068359375,291.5299987792969,5386900,JPM
2025-08-19,289.25372314453125,290.6600036621094,6031500,JPM
2025-08-20,290.8260803222656,292.239990234375,7374200,JPM
2025-08-21,290.059814453125,291.4700012207031,6624000,JPM
2025-08-22,294.80670166015625,296.239990234375,8552800,JPM
2025-08-25,293.47320556640625,294.8999938964844,5856300,JPM
2025-08-26,297.1254577636719,298.57000732421875,6714700,JPM
2025-08-27,297.8320007324219,299.2799987792969,6056500,JPM
2025-08-28,299.6133728027344,301.07000732421875,6410500,JPM
2025-08-29,299.961669921875,301.4200134277344,6796400,JPM
2025-09-02,298.25,299.70001220703125,7221900,JPM
2025-09-03,298.0609130859375,299.510009765625,6316900,JPM
2025-09-04,302.3500671386719,303.82000732421875,6605800,JPM
2025-09-05,292.9557189941406,294.3800048828125,9837700,JPM
2025-09-08,291.4928283691406,292.9100036621094,8188500,JPM
2025-09-09,296.408935546875,297.8500061035156,7848200,JPM
2025-09-10,299.0859375,300.5400085449219,7787300,JPM
2025-09-11,304.0816345214844,305.55999755859375,7942500,JPM
2025-09-12,305.42510986328125,306.9100036621094,6846700,JPM
2025-09-15,307.40545654296875,308.8999938964844,7122000,JPM
2025-09-16,307.6940612792969,309.19000244140625,10525600,JPM
2025-09-17,310.2416687011719,311.75,8657800,JPM
2025-09-18,311.71453857421875,313.2300109863281,8050700,JPM
2025-09-19,313.25701904296875,314.7799987792969,23568600,JPM
2025-09-22,310.9283447265625,312.44000244140625,7520200,JPM
2025-09-23,311.22686767578125,312.739990234375,8584400,JPM
2025-09-24,311.90362548828125,313.4200134277344,7310500,JPM
2025-09-25,311.9334716796875,313.45001220703125,7083200,JPM
2025-09-26,314.53082275390625,316.05999755859375,7258100,JPM
2025-09-29,314.1626281738281,315.69000244140625,6462400,JPM
2025-09-30,313.90386962890625,315.42999267578125,11823300,JPM
2025-10-01,309.2066955566406,310.7099914550781,9235200,JPM
2025-10-02,306.0619812011719,307.54998779296875,7600000,JPM
2025-10-03,308.5299987792969,310.0299987792969,6029900,JPM
2025-10-06,309.17999267578125,309.17999267578125,7214500,JPM
2025-10-07,307.69000244140625,307.69000244140625,8454200,JPM
2025-10-08,304.0299987792969,304.0299987792969,6489900,JPM
2025-10-09,305.5299987792969,305.5299987792969,7060300,JPM
2025-10-10,300.8900146484375,300.8900146484375,8597400,JPM
2025-10-13,307.9700012207031,307.9700012207031,10788700,JPM
2025-10-14,302.0799865722656,302.0799865722656,16178800,JPM
2025-10-15,305.69000244140625,305.69000244140625,11354800,JPM
2025-10-16,298.5400085449219,298.5400085449219,10549400,JPM
2025-10-17,297.55999755859375,297.55999755859375,10153500,JPM
2025-10-20,302.3599853515625,302.3599853515625,6894900,JPM
2025-10-21,297.0899963378906,297.0899963378906,7372700,JPM
2025-10-22,294.1099853515625,294.1099853515625,8054100,JPM
2025-10-23,294.5400085449219,294.5400085449219,5438800,JPM
2025-10-24,300.44000244140625,300.44000244140625,7228300,JPM
2025-10-27,304.1499938964844,304.1499938964844,5642200,JPM
2025-10-28,305.3599853515625,305.3599853515625,6336000,JPM
2025-10-29,305.510009765625,305.510009765625,7520300,JPM
2025-10-30,309.44000244140625,309.44000244140625,7514600,JPM
2025-10-31,311.1199951171875,311.1199951171875,7721300,JPM
2025-11-03,309.3500061035156,309.3500061035156,7770000,JPM
2025-11-04,309.25,309.25,7085200,JPM
2025-11-05,311.67999267578125,311.67999267578125,6865200,JPM
2025-11-06,313.4200134277344,313.4200134277344,7206100,JPM
2025-11-07,314.2099914550781,314.2099914550781,7302300,JPM
2025-11-10,316.8900146484375,316.8900146484375,5794100,JPM
2025-11-11,315.6199951171875,315.6199951171875,5030200,JPM
2025-11-12,320.4100036621094,320.4100036621094,10578300,JPM
2025-11-13,309.4800109863281,309.4800109863281,8973300,JPM
2025-11-14,303.6099853515625,303.6099853515625,10327000,JPM
2025-11-17,300.3699951171875,300.3699951171875,8344000,JPM
2025-11-18,299.4100036621094,299.4100036621094,8077300,JPM
2025-11-19,303.2699890136719,303.2699890136719,5546600,JPM
2025-11-20,298.3800048828125,298.3800048828125,7501600,JPM
2025-11-21,298.0199890136719,298.0199890136719,11766800,JPM
2025-11-24,298.0,298.0,10940200,JPM
2025-11-25,303.0,303.0,8877200,JPM
2025-11-26,307.6400146484375,307.6400146484375,7910900,JPM
2025-11-28,313.0799865722656,313.0799865722656,4322400,JPM
2025-12-01,308.9200134277344,308.9200134277344,7727300,JPM
2025-12-02,307.8800048828125,307.8800048828125,7249000,JPM
2025-12-03,312.1300048828125,312.1300048828125,8535300,JPM
2025-12-04,316.1000061035156,316.1000061035156,9627800,JPM
2025-12-05,315.0400085449219,315.0400085449219,6518900,JPM
2025-12-08,315.2099914550781,315.2099914550781,7417200,JPM
2025-12-09,300.510009765625,300.510009765625,18049200,JPM
2025-12-10,310.1099853515625,310.1099853515625,18874100,JPM
2025-12-11,317.3800048828125,317.3800048828125,9721900,JPM
2025-12-12,318.5199890136719,318.5199890136719,8982900,JPM
2025-12-15,320.0199890136719,320.0199890136719,10864100,JPM
2025-12-16,315.54998779296875,315.54998779296875,8331300,JPM
2025-12-17,314.9800109863281,314.9800109863281,8718700,JPM
2025-12-18,313.0,313.0,11444900,JPM
2025-12-19,317.2099914550781,317.2099914550781,24493700,JPM
