Date,AdjClose,Close,Volume,Ticker
2025-05-02,561.8668212890625,566.760009765625,60717300,SPY
2025-05-05,558.6448364257812,563.510009765625,38659200,SPY
2025-05-06,553.9755249023438,558.7999877929688,48264700,SPY
2025-05-07,556.3052978515625,561.1500244140625,55588000,SPY
2025-05-08,560.1815185546875,565.0599975585938,65130800,SPY
2025-05-09,559.4677124023438,564.3400268554688,37603400,SPY
2025-05-12,577.9567260742188,582.989990234375,78993600,SPY
2025-05-13,581.7735595703125,586.8400268554688,67947200,SPY
2025-05-14,582.51708984375,587.5900268554688,66283500,SPY
2025-05-15,585.3622436523438,590.4600219726562,71268100,SPY
2025-05-16,589.0698852539062,594.2000122070312,76052100,SPY
2025-05-19,589.7142944335938,594.8499755859375,68168500,SPY
2025-05-20,587.7315673828125,592.8499755859375,60614500,SPY
2025-05-21,577.827880859375,582.8599853515625,95197700,SPY
2025-05-22,578.0558471679688,583.0900268554688,70860400,SPY
2025-05-23,574.1102294921875,579.1099853515625,76029000,SPY
2025-05-27,586.0463256835938,591.1500244140625,72588500,SPY
2025-05-28,582.6558227539062,587.72998046875,68445500,SPY
2025-05-29,584.9557495117188,590.0499877929688,69973300,SPY
2025-05-30,584.301513671875,589.3900146484375,90601200,SPY
2025-06-02,587.5928344726562,592.7100219726562,61630500,SPY
2025-06-03,590.9436645507812,596.0900268554688,63606200,SPY
2025-06-04,590.7849731445312,595.9299926757812,57314200,SPY
2025-06-05,587.9298095703125,593.0499877929688,92278700,SPY
2025-06-06,593.96728515625,599.1400146484375,66588700,SPY
2025-06-09,594.5026245117188,599.6799926757812,53016400,SPY
2025-06-10,597.8732299804688,603.0800170898438,66247000,SPY
2025-06-11,596.1681518554688,601.3599853515625,73658200,SPY
2025-06-12,598.5374755859375,603.75,64129000,SPY
2025-06-13,591.8457641601562,597.0,89506000,SPY
2025-06-16,597.4766845703125,602.6799926757812,79984100,SPY
2025-06-17,592.3712158203125,597.530029296875,82209400,SPY
2025-06-18,592.281982421875,597.4400024414062,76605000,SPY
2025-06-20,590.8909301757812,594.280029296875,94051400,SPY
2025-06-23,596.7274780273438,600.1500244140625,87426000,SPY
2025-06-24,603.3196411132812,606.780029296875,67735300,SPY
2025-06-25,603.65771484375,607.1199951171875,62114800,SPY
2025-06-26,608.380615234375,611.8699951171875,78548400,SPY
2025-06-27,611.4032592773438,614.9099731445312,86258400,SPY
2025-06-30,614.3265380859375,617.8499755859375,92502500,SPY
2025-07-01,614.127685546875,617.6500244140625,70030100,SPY
2025-07-02,616.9116821289062,620.4500122070312,66510400,SPY
2025-07-03,621.7738037109375,625.3400268554688,51065800,SPY
2025-07-07,617.140380859375,620.6799926757812,74814500,SPY
2025-07-08,616.8023681640625,620.3400268554688,59024600,SPY
2025-07-09,620.5010986328125,624.0599975585938,66113300,SPY
2025-07-10,622.2510986328125,625.8200073242188,57529000,SPY
2025-07-11,620.0635986328125,623.6199951171875,63670200,SPY
2025-07-14,621.2467651367188,624.8099975585938,51898500,SPY
2025-07-15,618.592041015625,622.1400146484375,74317300,SPY
2025-07-16,620.66015625,624.219970703125,88987500,SPY
2025-07-17,624.4583740234375,628.0399780273438,68885700,SPY
2025-07-18,624.0010375976562,627.5800170898438,65621600,SPY
2025-07-21,625.1842651367188,628.77001953125,63375000,SPY
2025-07-22,625.2737426757812,628.8599853515625,60046300,SPY
2025-07-23,630.59326171875,634.2100219726562,70511000,SPY
2025-07-24,630.802001953125,634.4199829101562,71307100,SPY
2025-07-25,633.4667358398438,637.0999755859375,56865400,SPY
2025-07-28,633.3076782226562,636.9400024414062,54917100,SPY
2025-07-29,631.63720703125,635.260009765625,60556300,SPY
2025-07-30,630.841796875,634.4600219726562,80418900,SPY
2025-07-31,628.4754028320312,632.0800170898438,103385200,SPY
2025-08-01,618.1743774414062,621.719970703125,140103600,SPY
2025-08-04,627.5704956054688,631.1699829101562,73218000,SPY
2025-08-05,624.3887329101562,627.969970703125,68051400,SPY
2025-08-06,629.17138671875,632.780029296875,64357500,SPY
2025-08-07,628.6443481445312,632.25,74205800,SPY
2025-08-08,633.5462646484375,637.1799926757812,64051600,SPY
2025-08-11,632.29345703125,635.9199829101562,58742300,SPY
2025-08-12,639.02490234375,642.6900024414062,64730800,SPY
2025-08-13,641.2123413085938,644.8900146484375,60092800,SPY
2025-08-14,641.27197265625,644.9500122070312,59327500,SPY
2025-08-15,639.7706298828125,643.4400024414062,68592500,SPY
2025-08-18,639.63134765625,643.2999877929688,43804900,SPY
2025-08-19,636.1612548828125,639.8099975585938,69750700,SPY
2025-08-20,634.470947265625,638.1099853515625,88890300,SPY
2025-08-21,631.925537109375,635.5499877929688,54805800,SPY
2025-08-22,641.6299438476562,645.3099975585938,84083200,SPY
2025-08-25,638.8060302734375,642.469970703125,51274300,SPY
2025-08-26,641.4807739257812,645.1599731445312,51581600,SPY
2025-08-27,642.9423828125,646.6300048828125,48341100,SPY
2025-08-28,645.2192993164062,648.9199829101562,61519500,SPY
2025-08-29,641.3713989257812,645.0499877929688,74522200,SPY
2025-09-02,636.61865234375,640.27001953125,81983500,SPY
2025-09-03,640.06884765625,643.739990234375,70820900,SPY
2025-09-04,645.4181518554688,649.1199951171875,65219200,SPY
2025-09-05,643.5488891601562,647.239990234375,85178900,SPY
2025-09-08,645.1298217773438,648.8300170898438,63133100,SPY
2025-09-09,646.6212768554688,650.3300170898438,66133900,SPY
2025-09-10,648.4906005859375,652.2100219726562,78034500,SPY
2025-09-11,653.8796997070312,657.6300048828125,69934400,SPY
2025-09-12,653.660888671875,657.4099731445312,72780100,SPY
2025-09-15,657.1409301757812,660.9099731445312,63772400,SPY
2025-09-16,656.2361450195312,660.0,61169000,SPY
2025-09-17,655.4208374023438,659.1799926757812,101952200,SPY
2025-09-18,658.4832763671875,662.260009765625,90459200,SPY
2025-09-19,661.74462890625,663.7000122070312,97945600,SPY
2025-09-22,664.8753662109375,666.8400268554688,69452200,SPY
2025-09-23,661.256103515625,663.2100219726562,81708900,SPY
2025-09-24,659.1522216796875,661.0999755859375,68082200,SPY
2025-09-25,656.1112670898438,658.0499877929688,89622100,SPY
2025-09-26,659.8701782226562,661.8200073242188,69179200,SPY
2025-09-29,661.7246704101562,663.6799926757812,73499000,SPY
2025-09-30,664.21728515625,666.1799926757812,86288000,SPY
2025-10-01,666.4806518554688,668.4500122070312,72545400,SPY
2025-10-02,667.248291015625,669.219970703125,56896000,SPY
2025-10-03,667.2384033203125,669.2100219726562,70494400,SPY
2025-10-06,669.6312866210938,671.6099853515625,54623300,SPY
2025-10-07,667.1486206054688,669.1199951171875,72020100,SPY
2025-10-08,671.1268920898438,673.1099853515625,60702200,SPY
2025-10-09,669.1826171875,671.1599731445312,66501900,SPY
2025-10-10,651.0960693359375,653.02001953125,159422600,SPY
2025-10-13,661.0865478515625,663.0399780273438,79560500,SPY
2025-10-14,660.2789306640625,662.22998046875,88779600,SPY
2025-10-15,663.2102661132812,665.1699829101562,81702600,SPY
2025-10-16,658.6936645507812,660.6400146484375,110563300,SPY
2025-10-17,662.4326171875,664.3900146484375,96500900,SPY
2025-10-20,669.3222045898438,671.2999877929688,60493400,SPY
2025-10-21,669.3121948242188,671.2899780273438,56249000,SPY
2025-10-22,665.83251953125,667.7999877929688,80564000,SPY
2025-10-23,669.7808837890625,671.760009765625,65604500,SPY
2025-10-24,675.2546997070312,677.25,74356500,SPY
2025-10-27,683.2211303710938,685.239990234375,63339800,SPY
2025-10-28,685.0357666015625,687.0599975585938,61738100,SPY
2025-10-29,685.3648071289062,687.3900146484375,85657100,SPY
2025-10-30,677.8270874023438,679.8300170898438,76335800,SPY
2025-10-31,680.050537109375,682.0599975585938,87164100,SPY
2025-11-03,681.3267822265625,683.3400268554688,57315000,SPY
2025-11-04,673.2506103515625,675.239990234375,78427000,SPY
2025-11-05,675.583740234375,677.5800170898438,74402400,SPY
2025-11-06,668.3351440429688,670.3099975585938,85035300,SPY
2025-11-07,668.9931640625,670.969970703125,100592400,SPY
2025-11-10,679.432373046875,681.4400024414062,75842900,SPY
2025-11-11,680.9877319335938,683.0,58953400,SPY
2025-11-12,681.3666381835938,683.3800048828125,62312500,SPY
2025-11-13,670.0599975585938,672.0399780273438,103457800,SPY
2025-11-14,669.9503784179688,671.9299926757812,96846700,SPY
2025-11-17,663.7088012695312,665.6699829101562,90456100,SPY
2025-11-18,658.1353149414062,660.0800170898438,114467500,SPY
2025-11-19,660.6777954101562,662.6300048828125,94703000,SPY
2025-11-20,650.6075439453125,652.530029296875,165293500,SPY
2025-11-21,657.08837890625,659.030029296875,123956200,SPY
2025-11-24,666.759765625,668.72998046875,80437900,SPY
2025-11-25,673.03125,675.02001953125,81077100,SPY
2025-11-26,677.6775512695312,679.6799926757812,71879600,SPY
2025-11-28,681.3765869140625,683.3900146484375,49212000,SPY
2025-12-01,678.2658081054688,680.27001953125,61201200,SPY
2025-12-02,679.5220947265625,681.530029296875,62953800,SPY
2025-12-03,681.8751220703125,683.8900146484375,57238500,SPY
2025-12-04,682.3736572265625,684.3900146484375,61970300,SPY
2025-12-05,683.6697998046875,685.6900024414062,79241000,SPY
2025-12-08,681.6159057617188,683.6300048828125,55231500,SPY
2025-12-09,681.027587890625,683.0399780273438,58310100,SPY
2025-12-10,685.5443115234375,687.5700073242188,85671300,SPY
2025-12-11,687.1395263671875,689.1699829101562,86173700,SPY
2025-12-12,679.7514038085938,681.760009765625,113160300,SPY
2025-12-15,678.7244262695312,680.72998046875,90811000,SPY
2025-12-16,676.8699340820312,678.8699951171875,122030600,SPY
2025-12-17,669.4219360351562,671.4000244140625,110625200,SPY
2025-12-18,674.4769287109375,676.469970703125,108650100,SPY
2025-12-19,680.5900268554688,680.5900268554688,103506100,SPY
