Date,AdjClose,Close,Volume,Ticker
2025-04-25,546.0350952148438,547.27001953125,17098900,META
2025-04-28,548.49951171875,549.739990234375,15179000,META
2025-04-29,553.1889038085938,554.4400024414062,11835000,META
2025-04-30,547.7611694335938,549.0,29244000,META
2025-05-01,570.9187622070312,572.2100219726562,31159000,META
2025-05-02,595.6728515625,597.02001953125,24739300,META
2025-05-05,597.917724609375,599.27001953125,13887700,META
2025-05-06,585.9847412109375,587.3099975585938,10600700,META
2025-05-07,595.4632568359375,596.8099975585938,13139100,META
2025-05-08,596.6605834960938,598.010009765625,14622800,META
2025-05-09,591.153076171875,592.489990234375,10427300,META
2025-05-12,637.987060546875,639.4299926757812,21965100,META
2025-05-13,654.5496826171875,656.030029296875,18570800,META
2025-05-14,657.8720703125,659.3599853515625,12348200,META
2025-05-15,642.4270629882812,643.8800048828125,14341800,META
2025-05-16,638.8950805664062,640.3400268554688,18519000,META
2025-05-19,638.98486328125,640.4299926757812,9592400,META
2025-05-20,635.662353515625,637.0999755859375,6743500,META
2025-05-21,634.0659790039062,635.5,11464600,META
2025-05-22,635.133544921875,636.5700073242188,8228400,META
2025-05-23,625.64501953125,627.0599975585938,8454100,META
2025-05-27,640.8705444335938,642.3200073242188,9508400,META
2025-05-28,642.1277465820312,643.5800170898438,9042900,META
2025-05-29,643.5944213867188,645.0499877929688,8858800,META
2025-05-30,646.0288696289062,647.489990234375,16241000,META
2025-06-02,669.3861083984375,670.9000244140625,15766300,META
2025-06-03,665.3451538085938,666.8499755859375,11585000,META
2025-06-04,686.3975830078125,687.9500122070312,14031900,META
2025-06-05,683.0750732421875,684.6199951171875,13083100,META
2025-06-06,696.1356201171875,697.7100219726562,11728000,META
2025-06-09,692.4938354492188,694.0599975585938,12773200,META
2025-06-10,700.8150024414062,702.4000244140625,10850100,META
2025-06-11,692.5736694335938,694.1400146484375,9582500,META
2025-06-12,691.79541015625,693.3599853515625,7322700,META
2025-06-13,681.3291015625,682.8699951171875,9274400,META
2025-06-16,701.0746459960938,702.1199951171875,13720300,META
2025-06-17,696.19189453125,697.22998046875,10066100,META
2025-06-18,694.734130859375,695.77001953125,10068300,META
2025-06-20,681.3340454101562,682.3499755859375,22538600,META
2025-06-23,697.4900512695312,698.530029296875,11080100,META
2025-06-24,711.1396484375,712.2000122070312,13823200,META
2025-06-25,707.6248779296875,708.6799926757812,9320400,META
2025-06-26,725.0089721679688,726.0900268554688,13964800,META
2025-06-27,732.5377197265625,733.6300048828125,18775700,META
2025-06-30,736.9911499023438,738.0900268554688,15402100,META
2025-07-01,718.149169921875,719.219970703125,13431200,META
2025-07-02,712.507568359375,713.5700073242188,9336700,META
2025-07-03,717.9395141601562,719.010009765625,8601700,META
2025-07-07,717.2804565429688,718.3499755859375,9457100,META
2025-07-08,719.5969848632812,720.6699829101562,7770700,META
2025-07-09,731.6890258789062,732.780029296875,11418000,META
2025-07-10,726.1572265625,727.239990234375,9913600,META
2025-07-11,716.4417724609375,717.510009765625,10873900,META
2025-07-14,719.8466186523438,720.9199829101562,8939400,META
2025-07-15,709.3323974609375,710.3900146484375,11529500,META
2025-07-16,701.8634033203125,702.9099731445312,13067600,META
2025-07-17,700.3656616210938,701.4099731445312,11803300,META
2025-07-18,703.2314453125,704.280029296875,12779800,META
2025-07-21,711.908447265625,712.969970703125,9404400,META
2025-07-22,703.7606201171875,704.8099975585938,8921100,META
2025-07-23,712.517578125,713.5800170898438,8771600,META
2025-07-24,713.7357788085938,714.7999877929688,10920800,META
2025-07-25,711.618896484375,712.6799926757812,8271700,META
2025-07-28,716.5615844726562,717.6300048828125,8715700,META
2025-07-29,698.957763671875,700.0,13267000,META
2025-07-30,694.1749267578125,695.2100219726562,27077300,META
2025-07-31,772.2884521484375,773.4400024414062,38831100,META
2025-08-01,748.8933715820312,750.010009765625,19028700,META
2025-08-04,775.214111328125,776.3699951171875,15801700,META
2025-08-05,762.3233032226562,763.4600219726562,11640300,META
2025-08-06,770.8406372070312,771.989990234375,9733900,META
2025-08-07,760.6957397460938,761.8300170898438,9019700,META
2025-08-08,768.1546630859375,769.2999877929688,7320800,META
2025-08-11,764.729736328125,765.8699951171875,7612000,META
2025-08-12,788.8237915039062,790.0,14563100,META
2025-08-13,778.9186401367188,780.0800170898438,8811800,META
2025-08-14,780.9655151367188,782.1300048828125,8116200,META
2025-08-15,784.0609130859375,785.22998046875,13375400,META
2025-08-18,766.2274780273438,767.3699951171875,16513700,META
2025-08-19,750.3611450195312,751.47998046875,12286700,META
2025-08-20,746.6067504882812,747.719970703125,11898200,META
2025-08-21,737.9995727539062,739.0999755859375,8876300,META
2025-08-22,753.6661987304688,754.7899780273438,10612700,META
2025-08-25,752.1784057617188,753.2999877929688,6861200,META
2025-08-26,752.9772338867188,754.0999755859375,7601800,META
2025-08-27,746.2672729492188,747.3800048828125,8315400,META
2025-08-28,749.99169921875,751.1099853515625,7468000,META
2025-08-29,737.6002197265625,738.7000122070312,9070500,META
2025-09-02,734.0155029296875,735.1099853515625,9350900,META
2025-09-03,735.95263671875,737.0499877929688,7699300,META
2025-09-04,747.535400390625,748.6500244140625,11439100,META
2025-09-05,751.3297119140625,752.4500122070312,9663400,META
2025-09-08,751.1798706054688,752.2999877929688,13087800,META
2025-09-09,764.5599975585938,765.7000122070312,10999000,META
2025-09-10,750.8604125976562,751.97998046875,12478300,META
2025-09-11,749.7820434570312,750.9000244140625,7923300,META
2025-09-12,754.4650268554688,755.5900268554688,8248600,META
2025-09-15,763.5614624023438,764.7000122070312,10533800,META
2025-09-16,777.8401489257812,779.0,11782500,META
2025-09-17,774.5650634765625,775.719970703125,9400900,META
2025-09-18,779.0883178710938,780.25,10955000,META
2025-09-19,777.2210693359375,778.3800048828125,23696800,META
2025-09-22,764.5364379882812,765.1599731445312,11706900,META
2025-09-23,754.784423828125,755.4000244140625,10872600,META
2025-09-24,760.0401000976562,760.6599731445312,8828200,META
2025-09-25,748.2996826171875,748.9099731445312,10591100,META
2025-09-26,743.1439208984375,743.75,9696300,META
2025-09-29,742.794189453125,743.4000244140625,9246800,META
2025-09-30,733.7815551757812,734.3800048828125,16226800,META
2025-10-01,716.7554321289062,717.3400268554688,20419600,META
2025-10-02,726.45751953125,727.0499877929688,11415300,META
2025-10-03,709.98095703125,710.5599975585938,16154300,META
2025-10-06,715.0767822265625,715.6599731445312,21654700,META
2025-10-07,712.4989013671875,713.0800170898438,12062900,META
2025-10-08,717.2550659179688,717.8400268554688,10790600,META
2025-10-09,732.9122314453125,733.510009765625,12717200,META
2025-10-10,704.7252197265625,705.2999877929688,16980100,META
2025-10-13,715.1167602539062,715.7000122070312,9251800,META
2025-10-14,708.072509765625,708.6500244140625,8829800,META
2025-10-15,716.9652709960938,717.5499877929688,10246800,META
2025-10-16,711.48974609375,712.0700073242188,9017000,META
2025-10-17,716.3357543945312,716.9199829101562,12232400,META
2025-10-20,731.5733032226562,732.1699829101562,8900200,META
2025-10-21,732.6724853515625,733.27001953125,7647300,META
2025-10-22,732.8123168945312,733.4099731445312,8734500,META
2025-10-23,733.40185546875,734.0,9856000,META
2025-10-24,737.75830078125,738.3599853515625,9151300,META
2025-10-27,750.2081298828125,750.8200073242188,11321100,META
2025-10-28,750.82763671875,751.4400024414062,12193800,META
2025-10-29,751.0574340820312,751.6699829101562,26818600,META
2025-10-30,665.9268798828125,666.469970703125,88440100,META
2025-10-31,647.8216552734375,648.3499755859375,56953200,META
2025-11-03,637.1903686523438,637.7100219726562,33003600,META
2025-11-04,626.8087768554688,627.3200073242188,27356600,META
2025-11-05,635.4317626953125,635.9500122070312,20219900,META
2025-11-06,618.4356079101562,618.9400024414062,23628800,META
2025-11-07,621.203369140625,621.7100219726562,29946800,META
2025-11-10,631.2451782226562,631.760009765625,19245000,META
2025-11-11,626.5690307617188,627.0800170898438,13302200,META
2025-11-12,608.5137329101562,609.010009765625,24493300,META
2025-11-13,609.3930053710938,609.8900146484375,20973800,META
2025-11-14,608.96337890625,609.4600219726562,20724100,META
2025-11-17,601.5194091796875,602.010009765625,16501300,META
2025-11-18,597.2029418945312,597.6900024414062,25500600,META
2025-11-19,589.8389282226562,590.3200073242188,24744700,META
2025-11-20,588.669921875,589.1500244140625,20603000,META
2025-11-21,593.7657470703125,594.25,21052600,META
2025-11-24,612.5504150390625,613.0499877929688,23554900,META
2025-11-25,635.7014770507812,636.219970703125,25213000,META
2025-11-26,633.0936279296875,633.6099853515625,15209500,META
2025-11-28,647.4219970703125,647.9500122070312,11033200,META
2025-12-01,640.3477172851562,640.8699951171875,13029900,META
2025-12-02,646.5726318359375,647.0999755859375,11640900,META
2025-12-03,639.0787353515625,639.5999755859375,11134300,META
2025-12-04,660.990966796875,661.530029296875,29874600,META
2025-12-05,672.8712158203125,673.4199829101562,21207900,META
2025-12-08,666.256591796875,666.7999877929688,13161000,META
2025-12-09,656.4246826171875,656.9600219726562,12997100,META
2025-12-10,649.6002197265625,650.1300048828125,16910900,META
2025-12-11,652.1781005859375,652.7100219726562,13056700,META
2025-12-12,643.7050170898438,644.22998046875,14016900,META
2025-12-15,647.510009765625,647.510009765625,15549100,META
2025-12-16,657.1500244140625,657.1500244140625,14309100,META
2025-12-17,649.5,649.5,15598500,META
2025-12-18,664.4500122070312,664.4500122070312,20260300,META
2025-12-19,658.77001953125,658.77001953125,49949000,META
