Date,AdjClose,Close,Volume,Ticker
2025-06-26,200.57769775390625,201.0,50799100,AAPL
2025-06-27,200.65753173828125,201.0800018310547,73188600,AAPL
2025-06-30,204.7389373779297,205.1699981689453,91912800,AAPL
2025-07-01,207.3833770751953,207.82000732421875,78788900,AAPL
2025-07-02,211.99366760253906,212.44000244140625,67941800,AAPL
2025-07-03,213.10134887695312,213.5500030517578,34955800,AAPL
2025-07-07,209.50889587402344,209.9499969482422,50229000,AAPL
2025-07-08,209.5687713623047,210.00999450683594,42848900,AAPL
2025-07-09,210.69639587402344,211.13999938964844,48749400,AAPL
2025-07-10,211.96372985839844,212.41000366210938,44443600,AAPL
2025-07-11,210.7163543701172,211.16000366210938,39765800,AAPL
2025-07-14,208.1816864013672,208.6199951171875,38840100,AAPL
2025-07-15,208.67066955566406,209.11000061035156,42296300,AAPL
2025-07-16,209.71847534179688,210.16000366210938,47490500,AAPL
2025-07-17,209.57875061035156,210.02000427246094,48068100,AAPL
2025-07-18,210.73631286621094,211.17999267578125,48974600,AAPL
2025-07-21,212.0335693359375,212.47999572753906,51377400,AAPL
2025-07-22,213.94955444335938,214.39999389648438,46404100,AAPL
2025-07-23,213.7000732421875,214.14999389648438,46989300,AAPL
2025-07-24,213.31088256835938,213.75999450683594,46022600,AAPL
2025-07-25,213.43064880371094,213.8800048828125,40268800,AAPL
2025-07-28,213.6002960205078,214.0500030517578,37858000,AAPL
2025-07-29,210.8261260986328,211.27000427246094,51411700,AAPL
2025-07-30,208.6107940673828,209.0500030517578,45512500,AAPL
2025-07-31,207.1339111328125,207.57000732421875,80698400,AAPL
2025-08-01,201.95481872558594,202.3800048828125,104434500,AAPL
2025-08-04,202.9227752685547,203.35000610351562,75109300,AAPL
2025-08-05,202.49366760253906,202.9199981689453,44155100,AAPL
2025-08-06,212.80197143554688,213.25,108483100,AAPL
2025-08-07,219.56771850585938,220.02999877929688,90224800,AAPL
2025-08-08,228.86814880371094,229.35000610351562,113854000,AAPL
2025-08-11,226.95997619628906,227.17999267578125,61806100,AAPL
2025-08-12,229.42758178710938,229.64999389648438,55626200,AAPL
2025-08-13,233.10403442382812,233.3300018310547,69878500,AAPL
2025-08-14,232.5545654296875,232.77999877929688,51916300,AAPL
2025-08-15,231.36570739746094,231.58999633789062,56038700,AAPL
2025-08-18,230.66639709472656,230.88999938964844,37476200,AAPL
2025-08-19,230.3367156982422,230.55999755859375,39402600,AAPL
2025-08-20,225.79110717773438,226.00999450683594,42263900,AAPL
2025-08-21,224.68218994140625,224.89999389648438,30621200,AAPL
2025-08-22,227.53941345214844,227.75999450683594,42477800,AAPL
2025-08-25,226.94000244140625,227.16000366210938,30983100,AAPL
2025-08-26,229.08792114257812,229.30999755859375,54575100,AAPL
2025-08-27,230.26678466796875,230.49000549316406,31259500,AAPL
2025-08-28,232.33477783203125,232.55999755859375,38074700,AAPL
2025-08-29,231.91517639160156,232.13999938964844,39418400,AAPL
2025-09-02,229.49752807617188,229.72000122070312,44075600,AAPL
2025-09-03,238.2390594482422,238.47000122070312,66427800,AAPL
2025-09-04,239.5477752685547,239.77999877929688,47549400,AAPL
2025-09-05,239.45787048339844,239.69000244140625,54870400,AAPL
2025-09-08,237.64962768554688,237.8800048828125,48999500,AAPL
2025-09-09,234.123046875,234.35000610351562,66313900,AAPL
2025-09-10,226.5703582763672,226.7899932861328,83440800,AAPL
2025-09-11,229.80722045898438,230.02999877929688,50208600,AAPL
2025-09-12,233.84332275390625,234.07000732421875,55824200,AAPL
2025-09-15,236.47076416015625,236.6999969482422,42699500,AAPL
2025-09-16,237.9193572998047,238.14999389648438,63421100,AAPL
2025-09-17,238.75856018066406,238.99000549316406,46508000,AAPL
2025-09-18,237.64962768554688,237.8800048828125,44249600,AAPL
2025-09-19,245.26223754882812,245.5,163741300,AAPL
2025-09-22,255.8319854736328,256.0799865722656,105517400,AAPL
2025-09-23,254.18359375,254.42999267578125,60275200,AAPL
2025-09-24,252.06564331054688,252.30999755859375,42303700,AAPL
2025-09-25,256.6212158203125,256.8699951171875,55202100,AAPL
2025-09-26,255.2126007080078,255.4600067138672,46076300,AAPL
2025-09-29,254.18359375,254.42999267578125,40127700,AAPL
2025-09-30,254.38340759277344,254.6300048828125,37704300,AAPL
2025-10-01,255.20260620117188,255.4499969482422,48713900,AAPL
2025-10-02,256.8809814453125,257.1300048828125,42630200,AAPL
2025-10-03,257.7701110839844,258.0199890136719,49155600,AAPL
2025-10-06,256.44140625,256.69000244140625,44664100,AAPL
2025-10-07,256.23162841796875,256.4800109863281,31955800,AAPL
2025-10-08,257.8100891113281,258.05999755859375,36496900,AAPL
2025-10-09,253.79396057128906,254.0399932861328,38322000,AAPL
2025-10-10,245.032470703125,245.27000427246094,61999100,AAPL
2025-10-13,247.42015075683594,247.66000366210938,38142900,AAPL
2025-10-14,247.53004455566406,247.77000427246094,35478000,AAPL
2025-10-15,249.09852600097656,249.33999633789062,33893600,AAPL
2025-10-16,247.21035766601562,247.4499969482422,39777000,AAPL
2025-10-17,252.045654296875,252.2899932861328,49147000,AAPL
2025-10-20,261.98602294921875,262.239990234375,90483000,AAPL
2025-10-21,262.5155029296875,262.7699890136719,46695900,AAPL
2025-10-22,258.19970703125,258.45001220703125,45015300,AAPL
2025-10-23,259.3285827636719,259.5799865722656,32754900,AAPL
2025-10-24,262.56549072265625,262.82000732421875,38253700,AAPL
2025-10-27,268.5496520996094,268.80999755859375,44888200,AAPL
2025-10-28,268.7394714355469,269.0,41534800,AAPL
2025-10-29,269.4388122558594,269.70001220703125,51086700,AAPL
2025-10-30,271.13714599609375,271.3999938964844,69886500,AAPL
2025-10-31,270.108154296875,270.3699951171875,86167100,AAPL
2025-11-03,268.7894287109375,269.04998779296875,50194600,AAPL
2025-11-04,269.7784729003906,270.0400085449219,49274800,AAPL
2025-11-05,269.8783874511719,270.1400146484375,43683100,AAPL
2025-11-06,269.50872802734375,269.7699890136719,51204000,AAPL
2025-11-07,268.2099914550781,268.4700012207031,48227400,AAPL
2025-11-10,269.42999267578125,269.42999267578125,41312400,AAPL
2025-11-11,275.25,275.25,46208300,AAPL
2025-11-12,273.4700012207031,273.4700012207031,48398000,AAPL
2025-11-13,272.95001220703125,272.95001220703125,49602800,AAPL
2025-11-14,272.4100036621094,272.4100036621094,47431300,AAPL
2025-11-17,267.4599914550781,267.4599914550781,45018300,AAPL
2025-11-18,267.44000244140625,267.44000244140625,45677300,AAPL
2025-11-19,268.55999755859375,268.55999755859375,40424500,AAPL
2025-11-20,266.25,266.25,45823600,AAPL
2025-11-21,271.489990234375,271.489990234375,59030800,AAPL
2025-11-24,275.9200134277344,275.9200134277344,65585800,AAPL
2025-11-25,276.9700012207031,276.9700012207031,46914200,AAPL
2025-11-26,277.54998779296875,277.54998779296875,33431400,AAPL
2025-11-28,278.8500061035156,278.8500061035156,20135600,AAPL
2025-12-01,283.1000061035156,283.1000061035156,46587700,AAPL
2025-12-02,286.19000244140625,286.19000244140625,53669500,AAPL
2025-12-03,284.1499938964844,284.1499938964844,43538700,AAPL
2025-12-04,280.70001220703125,280.70001220703125,43989100,AAPL
2025-12-05,278.7799987792969,278.7799987792969,47265800,AAPL
2025-12-08,277.8900146484375,277.8900146484375,38211800,AAPL
2025-12-09,277.17999267578125,277.17999267578125,32193300,AAPL
2025-12-10,278.7799987792969,278.7799987792969,33038300,AAPL
2025-12-11,278.0299987792969,278.0299987792969,33248000,AAPL
2025-12-12,278.2799987792969,278.2799987792969,39532900,AAPL
2025-12-15,274.1099853515625,274.1099853515625,50409100,AAPL
2025-12-16,274.6099853515625,274.6099853515625,37648600,AAPL
2025-12-17,271.8399963378906,271.8399963378906,50138700,AAPL
2025-12-18,272.19000244140625,272.19000244140625,51630700,AAPL
2025-12-19,273.6700134277344,273.6700134277344,144599200,AAPL
